,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
359,cc188654-0432-414e-9193-44feb45d19a1,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1291,SELECT AVG(Player.HS) FROM Player WHERE Player.pID IN (SELECT Tryout.decision FROM Tryout),What is the average number of hours spent practicing for students who got rejected?,,,"F4, CE2",28.8900001049042,356,5,SELECT avg(T1.HS) FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID WHERE T2.decision  =  'no'
360,0c1e3bcb-b23c-485b-a303-c4b9089e51eb,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1356,"SELECT COUNT(*) FROM Student WHERE Student.Age < 25 AND Student.Sex = ""VALUE""",How many girl students who are younger than 25?,,,D1,7.40499997138977,357,5,SELECT count(*) FROM student WHERE sex  =  'F' AND age  <  25
361,8f2be624-d62c-47e5-a2c9-221f152d3325,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1214,"SELECT Customers.customer_name, Customers.customer_phone FROM Customers JOIN Mailshot_Customers ON Customers.customer_id = Mailshot_Customers.customer_id WHERE Mailshot_Customers.outcome_code = ""no Response""",Show the name and phone for customers with a mailshot with outcome code 'No Response'.,,,D1a,18.183000087738,358,5,"SELECT T1.customer_name ,  T1.customer_phone FROM customers AS T1 JOIN mailshot_customers AS T2 ON T1.customer_id  =  T2.customer_id WHERE T2.outcome_code  =  'No Response'"
362,edd56524-f3f3-47cc-9939-14aa08ec828c,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,584,SELECT AVG(cars_data.Horsepower) FROM cars_data WHERE cars_data.Cylinders = 4,What is the average miles per gallon of all the cards with 4 cylinders?,,,BL1,9.39599990844727,359,5,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;
363,bd6f7a7b-731e-41c6-b8c6-415df47a80f2,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1170,"SELECT COUNT(*) FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE PersonFriend.friend = ""Dan""",How many friends does Dan have?,,,"BL1, BE5",18.9119999408722,360,5,SELECT count(T2.friend) FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T1.name  =  'Dan'
364,01d89b78-e68f-4727-bb59-a6dac746dc52,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,978,"SELECT AVG(customer.acc_bal), customer.acc_type FROM customer WHERE customer.acc_type < 50 GROUP BY customer.acc_type",What is the average account balance of customers with credit score below 50 for the different account types?,,,BF4,22.2840001583099,361,5,"SELECT avg(acc_bal) ,  acc_type FROM customer WHERE credit_score  <  50 GROUP BY acc_type"
365,905f60b5-ff3d-4935-9f60-4d0e973b076f,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1251,SELECT pilot.Name FROM pilot WHERE pilot.Age >= 30,What are the names of all pilots 30 years old or young in descending alphabetical order?,,,"F1, KA1b",10.8120000362396,362,5,SELECT Name FROM pilot WHERE Age  <=  30 ORDER BY Name DESC
366,59a3956b-9648-4227-a37f-db20934cf6d9,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,471,SELECT COUNT(DISTINCT Video_Games.GType) FROM Video_Games,How many different types of sports do we offer?,,,CM6,9.71599984169006,363,5,SELECT count(DISTINCT sportname) FROM Sportsinfo
367,7e327bc6-a8f1-47a7-807f-1b942325aa4f,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,380,"SELECT AVG(College.enr) FROM College WHERE College.state = ""Florida""",What is average number of students enrolled in Florida colleges?,,,D1c,9.13100004196167,364,5,SELECT avg(enr) FROM College WHERE state  =  'FL'
368,08d275b6-a5a1-40c2-aebb-9952840931bc,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1250,SELECT pilot.Name FROM pilot WHERE pilot.Age <= 30 ORDER BY pilot.Age DESC,List names of all pilot aged 30 or younger in descending alphabetical order.,,Wrong column in order by,,29.029000043869,365,5,SELECT Name FROM pilot WHERE Age  <=  30 ORDER BY Name DESC
369,6920d3a6-fb28-4ee6-8781-86d120872746,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,883,"SELECT people.Name FROM people EXCEPT SELECT people.Name FROM entrepreneur JOIN people ON entrepreneur.People_ID = people.People_ID WHERE entrepreneur.Investor = ""Rachel Elnaugh""",Return the names of entrepreneurs do no not have the investor Rachel Elnaugh.,,,A1a,7061.29100012779,366,5,"SELECT T2.Name FROM entrepreneur AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Investor != ""Rachel Elnaugh"""
370,1c448df8-bc7e-466a-b02a-c3b7cfb0359f,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1326,"SELECT Problem_Log.problem_id FROM Staff JOIN Problem_Log ON Staff.staff_id = Problem_Log.assigned_to_staff_id WHERE Staff.staff_last_name = ""Bosco""",Find the ids of the problems that are reported by the staff whose last name is Bosco.,,,BE5,141.303999900818,367,5,"SELECT T1.problem_id FROM problems AS T1 JOIN staff AS T2 ON T1.reported_by_staff_id = T2.staff_id WHERE T2.staff_last_name = ""Bosco"""
371,036eb69a-d84d-4400-99b7-2ca581d764b2,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1016,"SELECT station.id, station.local_authority FROM station JOIN weekly_weather ON station.id = weekly_weather.station_id WHERE weekly_weather.precipitation > 50 ORDER BY weekly_weather.precipitation DESC LIMIT 1",Find the id and local authority of the station whose maximum precipitation is higher than 50.,,Redundant order by,BE5,91.2049999237061,368,5,"SELECT t2.id ,  t2.local_authority FROM weekly_weather AS t1 JOIN station AS t2 ON t1.station_id  =  t2.id GROUP BY t1.station_id HAVING max(t1.precipitation)  >  50"
372,cbdccad4-7248-47b1-8bf6-208a6287e851,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1169,"SELECT COUNT(*) FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE PersonFriend.friend = ""Dan""",How many friends does Dan have?,,,"CF5, BE5, BL1",131.571000099182,369,5,SELECT count(T2.friend) FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T1.name  =  'Dan'
373,ad4f758d-bded-4060-a652-150556d3f164,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1392,"SELECT Customers.address_line_1, Customers.address_line_2 FROM Customers WHERE Customers.email_address = ""vbogisich @ example.org""","What are lines 1 and 2 of the addressed of the customer with the email ""vbogisich@example.org""?",,,D1,110.373000144958,370,5,"SELECT address_line_1 ,  address_line_2 FROM customers WHERE email_address  =  ""vbogisich@example.org"""
374,864c45d2-def3-4125-90f0-f0d7763b44c9,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,134,SELECT DISTINCT Participants_in_Events.Participant_ID FROM Participants_in_Events,What are all the distinct participant ids who attended any events?,,,"A2a, L5",24.9159998893738,371,5,SELECT count(DISTINCT participant_id) FROM participants_in_Events
375,de496700-1ef5-46b1-bfd8-209b575a3fee,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,360,SELECT COUNT(*) FROM College,How many students are enrolled in college?,,,L4,57.3740000724792,372,5,SELECT sum(enr) FROM College
376,09a302ac-325a-43d9-8c77-201edeb4eb64,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1043,SELECT COUNT(*) FROM song WHERE song.releasedate = 4,What is the count of the songs that last approximately 4 minutes?,,,"CM6, CF5",39.7400000095367,373,5,"SELECT count(*) FROM files WHERE duration LIKE ""4:%"""
377,9c53d74c-73b5-4607-8a54-9fcdf78a5352,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1058,"SELECT artist.artist_name FROM artist WHERE artist.gender = ""UK""",What are the names of artists who are Male and are from UK?,,,"F4, D1",27.3220000267029,374,5,"SELECT artist_name FROM artist WHERE country  =  ""UK"" AND gender  =  ""Male"""
378,e89f63ce-3c3e-4c72-9231-6c22e0b5ff89,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,652,SELECT Catalog_Contents.product_stock_number FROM Catalog_Contents WHERE Catalog_Contents.length < 3 OR Catalog_Contents.height > 5,Find the names of the products with length smaller than 3 or height greater than 5.,,,"CL1, BF4",73.4570000171661,375,5,SELECT catalog_entry_name FROM catalog_contents WHERE LENGTH  <  3 OR width  >  5
379,d8e739ee-b821-4592-b010-1c49ee228bba,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,847,SELECT * FROM Discount_Coupons,Are the customers holding coupons with amount 500 bad or good?,,,"CM6, BL2, F4, CE2",69.5099999904633,376,5,SELECT T1.good_or_bad_customer FROM customers AS T1 JOIN discount_coupons AS T2 ON T1.coupon_id  =  T2.coupon_id WHERE T2.coupon_amount  =  500
380,b2a95f6d-f31a-4aee-8aec-1cfe91fd266d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1067,"SELECT AVG(player_college.year) FROM player_college WHERE player_college.college_id = ""Boston Red Stockings""",Compute the average salary of the players in the team called 'Boston Red Stockings'.,,,"CM6, CF5, CE2",154.779000043869,377,5,SELECT avg(T1.salary) FROM salary AS T1 JOIN team AS T2 ON T1.team_id  =  T2.team_id_br WHERE T2.name  = 'Boston Red Stockings'
381,c81ecca6-f9c4-4cd3-9c80-e2629c72fd03,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,994,"SELECT SUM(loan.amount) FROM bank JOIN loan ON bank.branch_ID = loan.cust_ID WHERE bank.state = ""New York""",What is the total amount of money loaned by banks in New York state?,,,BE5,105.957000017166,378,5,SELECT sum(T2.amount) FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id WHERE T1.state  =  'New York'
382,c9634de3-839a-4b6d-b629-2a7d101c1b6d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,998,"SELECT Maintenance_Engineers.first_name, Maintenance_Engineers.last_name, Skills.skill_description FROM Maintenance_Engineers JOIN Engineer_Skills ON Maintenance_Engineers.engineer_id = Engineer_Skills.engineer_id JOIN Skills ON Engineer_Skills.skill_id = Skills.skill_id","List all every engineer's first name, last name, details and coresponding skill description.",,,BL3,61.5080001354218,379,5,"SELECT T1.first_name ,  T1.last_name ,  T1.other_details ,  T3.skill_description FROM Maintenance_Engineers AS T1 JOIN Engineer_Skills AS T2 ON T1.engineer_id  =  T2.engineer_id JOIN Skills AS T3 ON T2.skill_id  =  T3.skill_id"
383,571c8d2f-7879-4b5c-92ba-97c5f9c86f48,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,709,"SELECT medicine.id, medicine.name FROM medicine_enzyme_interaction JOIN medicine ON medicine_enzyme_interaction.medicine_id = medicine.id GROUP BY medicine_enzyme_interaction.medicine_id HAVING COUNT(*) >= 3",What are the ids and trade names of the medicine that can interact with at least 3 enzymes?,,,"BL1, BN1",84.4349999427795,380,5,"SELECT T1.id ,  T1.trade_name FROM medicine AS T1 JOIN medicine_enzyme_interaction AS T2 ON T2.medicine_id  =  T1.id GROUP BY T1.id HAVING COUNT(*)  >=  3"
384,e0f17d45-6454-4058-a633-a261673f10ce,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,692,"SELECT COUNT(*) FROM Track JOIN MediaType ON Track.MediaTypeId = MediaType.MediaTypeId WHERE MediaType.Name = ""AAC audio file media""",How many tracks are in the AAC audio file media type?,,,"CM6, D1c",43.8310000896454,381,5,"SELECT COUNT(*) FROM MEDIATYPE AS T1 JOIN TRACK AS T2 ON T1.MediaTypeId  =  T2.MediaTypeId WHERE T1.Name  =  ""AAC audio file"""
385,e304964e-414e-49be-8f20-9663400bcaba,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1239,"SELECT Student.Fname, Student.LName, Enrolled_in.Grade FROM Enrolled_in JOIN Student ON Enrolled_in.StuID = Student.StuID",What are the full names and gradepoints for all enrollments?,,,"CL1, CE2, BE5",49.2489998340607,382,5,"SELECT T3.Fname ,  T3.LName ,  T2.gradepoint FROM ENROLLED_IN AS T1 JOIN GRADECONVERSION AS T2 JOIN STUDENT AS T3 ON T1.Grade  =  T2.lettergrade AND T1.StuID  =  T3.StuID"
386,2f234ac2-caf4-4810-bce1-d43f2b4c3215,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1242,"SELECT Student.Fname, Student.LName FROM Minor_in JOIN Student ON Minor_in.StuID = Student.StuID WHERE Student.Major = 140",What are the first names and last names of the students that minor in the department with DNO 140.,,,CF5,20.6159999370575,383,5,"SELECT T2.Fname ,  T2.Lname FROM MINOR_IN AS T1 JOIN STUDENT AS T2 ON T1.StuID  =  T2.StuID WHERE T1.DNO  =  140"
387,6ee8c24d-1cad-4e2d-beba-fe89150da488,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,917,SELECT people.Name FROM candidate JOIN people ON candidate.People_ID = people.People_ID WHERE candidate.Support_rate < (SELECT MIN(candidate.Support_rate) FROM candidate),Find the names of the candidates whose support percentage is lower than their oppose rate.,,,F3,476.961000204086,384,5,SELECT t1.name FROM people AS t1 JOIN candidate AS t2 ON t1.people_id  =  t2.people_id WHERE t2.support_rate  <  t2.oppose_rate
388,c40dfd5d-74de-4ebc-9f72-a6e8b38428d1,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1225,"SELECT DISTINCT Faculty.Room FROM Faculty JOIN Member_of ON Faculty.FacID = Member_of.FacID JOIN Department ON Member_of.DNO = Department.DNO WHERE Faculty.Rank = ""VALUE"" AND Faculty.Building = ""NEB""",What are the rooms for members of the faculty who are professors and who live in building NEB?,,,"D1, A2a, E1",34.867999792099,385,5,"SELECT Room FROM FACULTY WHERE Rank  =  ""Professor"" AND Building  =  ""NEB"""
389,57edf107-1a91-4678-94f8-6c587f577dd9,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1146,"SELECT film.Title, film.Director FROM film WHERE film.Studio LIKE ""% Universal %""","What are the titles and studios of films that have been produced by a studio whose name contains ""Universal""?",,,BL1,26.4930000305176,386,5,"SELECT title ,  Studio FROM film WHERE Studio LIKE ""%Universal%"""
390,33ca788c-f74e-4fd8-a7d6-49c1b95d5cad,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,392,"SELECT COUNT(*) FROM Tryout WHERE Tryout.pPos = ""mid"" AND Tryout.pPos != ""goalies""",What is the count of states with college students playing in the mid position but not as goalies?,,,A1d,40.2580001354218,387,5,SELECT COUNT(*) FROM (SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'mid' EXCEPT SELECT T1.state FROM college AS T1 JOIN tryout AS T2 ON T1.cName  =  T2.cName WHERE T2.pPos  =  'goalie')
391,c4a04c67-574f-4dc5-9554-909eca96ecb8,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1096,"SELECT Physician.EmployeeID, Affiliated_With.PrimaryAffiliation FROM Physician JOIN Affiliated_With ON Physician.EmployeeID = Affiliated_With.Physician WHERE Affiliated_With.Department = ""id""",List the physicians' employee ids together with their primary affiliation departments' ids.,,,"CL1, D1, E1",93.8589999675751,388,5,"SELECT physician ,  department FROM affiliated_with WHERE primaryaffiliation  =  1"
392,c7091c6f-1bea-4362-9414-e3aeffa752d6,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,547,"SELECT COUNT(*) FROM Lessons WHERE Lessons.lesson_status_code = ""cancelled""",How many lessons were in cancelled state?,,,D1a,27.0510001182556,389,5,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
393,5250d6e2-18bc-4e9b-bb1c-31e09f1f2eec,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,771,"SELECT Accounts.account_id, Accounts.account_name, Accounts.other_account_details FROM Customers JOIN Accounts ON Customers.customer_id = Accounts.customer_id WHERE Customers.customer_first_name = ""Meaghan""","Show the id, the account name, and other account details for all accounts by the customer with first name 'Meaghan'.",,,BL3,90.0230000019073,390,5,"SELECT T1.account_id ,  T1.date_account_opened ,  T1.account_name ,  T1.other_account_details FROM Accounts AS T1 JOIN Customers AS T2 ON T1.customer_id  =  T2.customer_id WHERE T2.customer_first_name  =  'Meaghan'"
394,cc7a0a37-ed81-4705-8fa3-2d094387e57d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,806,"SELECT Products.product_name, SUM(Order_Items.product_quantity) FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Order_Items.product_id","What are the different product names, and what is the sum of quantity ordered for each product?",,,CF5,92.6810002326965,391,5,"SELECT T2.product_name ,  sum(T1.product_quantity) FROM Order_items AS T1 JOIN Products AS T2 ON T1.product_id  =  T2.product_id GROUP BY T2.product_name"
395,298a1d85-a363-4be5-931a-933ee7fcd72e,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,593,SELECT cars_data.Year FROM cars_data WHERE cars_data.Weight <= 3000 AND 4000,In which years cars were produced weighing no less than 3000 and no more than 4000 ?,,,"A1b, D1",120.884999990463,392,5,select distinct year from cars_data where weight between 3000 and 4000;
396,d81aa624-4a7d-401a-8ced-06e42c2f84f4,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,208,SELECT DISTINCT bank.branch_ID FROM bank JOIN loan ON bank.branch_ID = loan.branch_ID,Find the name of bank branches that provided some loans.,,,BL1,36.4370000362396,393,5,SELECT DISTINCT T1.bname FROM bank AS T1 JOIN loan AS T2 ON T1.branch_id  =  T2.branch_id
397,fa138526-4031-4602-909b-7b8328370210,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,350,SELECT aircraft.Description FROM aircraft JOIN airport_aircraft ON aircraft.Aircraft_ID = airport_aircraft.Aircraft_ID,What are the descriptions for the aircrafts?,,,"BL1, E1",88.1329998970032,394,5,SELECT Description FROM aircraft
398,92c12341-bcaf-441b-8217-07f996e119fc,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,874,"SELECT Circulation_History.document_id, COUNT(*) FROM Circulation_History GROUP BY Circulation_History.document_id","For each document, list the number of employees who have showed up in the circulation history of that document. List the document ids and number of employees.",,,BL1,100.421000003815,395,5,"SELECT document_id ,  count(DISTINCT employee_id) FROM Circulation_History GROUP BY document_id;"
399,4b4175a8-ab4a-4be2-aa96-5de96fb27d9d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,630,"SELECT department.Name, COUNT(*) FROM management JOIN department ON department.Department_ID = management.head_ID WHERE management.temporary_acting = ""yes""",Show the name and number of employees for the departments managed by heads whose temporary acting value is 'Yes'?,,,"CM6, D1a",1395.90899991989,396,5,"SELECT T1.name ,  T1.num_employees FROM department AS T1 JOIN management AS T2 ON T1.department_id  =  T2.department_id WHERE T2.temporary_acting  =  'Yes'"
400,bee3fa51-438a-4d4e-82aa-84adaefdd67e,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,968,"SELECT customer.cust_name, customer.acc_bal FROM customer WHERE customer.cust_name LIKE ""% a %""",What are the names and account balances of customers with the letter a in their names?,,,D1,24.0810000896454,397,5,"SELECT cust_name ,  acc_bal FROM customer WHERE cust_name LIKE '%a%'"
401,31648555-3150-47c9-9624-5adb48f2b65d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1273,"SELECT Tryout.pPos, MIN(*) FROM Tryout GROUP BY Tryout.pPos","For each position, what is the minimum time students spent practicing?",,,"CE2, BL1",658.134000062943,398,5,"SELECT min(T2.HS) ,   T1.pPos FROM tryout AS T1 JOIN player AS T2 ON T1.pID  =  T2.pID GROUP BY T1.pPos"
402,6126134e-eba0-4d3c-89bd-f7e0d1e19099,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1071,"SELECT channel.Name FROM channel JOIN broadcast ON channel.Channel_ID = broadcast.Channel_ID WHERE broadcast.Time_of_day = ""morning""",Which channels are broadcast in the morning? Give me the channel names.,,,D1a,16.9409999847412,399,5,SELECT t1.name FROM channel AS t1 JOIN broadcast AS t2 ON t1.channel_id  =  t2.channel_id WHERE t2.time_of_day  =  'Morning'
