Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
587,4650c034-a167-441e-83df-176aa9a83b64,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,461,"select count ( * ) from Video_Games where GType = ""Massively multiplayer online""",Count the number of video games with Massively multiplayer online game type .,,,D1,1.44200015068054,165,7,"SELECT count(*) FROM Video_games WHERE gtype  =  ""Massively multiplayer online game"""
588,a531df4c-4e0b-48ca-bb54-5f63f1adb10b,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,469,select Advisor from Student,What are the advisors,,,"AN2, O1",37.6749999523163,166,7,SELECT advisor FROM Student GROUP BY advisor HAVING count(*)  >=  2
589,4d266d3c-b992-4784-83a4-d90b7e051118,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,470,select count ( * ) from SportsInfo,How many sports do we have?,,,"BL1, A1b",7.83899998664856,167,7,SELECT count(DISTINCT sportname) FROM Sportsinfo
590,9c9eabf3-9f96-456a-a03d-96035781e184,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,471,select count ( GType ) from Video_Games,How many different types of sports do we offer?,,,"CM6, BL1, A1b",9.76200008392334,168,7,SELECT count(DISTINCT sportname) FROM Sportsinfo
591,2d086897-a290-4f9d-8a5a-0bde6719f5ff,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,472,select count ( StuID ) from Plays_Games,How many students play sports?,,,"CM6, A1b",9.082999944686891,169,7,SELECT count(DISTINCT StuID) FROM Sportsinfo
592,7d9a41ff-4129-48bd-aeed-e367cf700e6e,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,473,select count ( StuID ) from SportsInfo,How many different students are involved in sports?,,,A1b,4.8199999332428,170,7,SELECT count(DISTINCT StuID) FROM Sportsinfo
593,9a84b6f7-4180-490f-9c37-06219f75bc00,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,474,select StuID from Student,List ids for all student who are on scholarship.,,,"CM6, F4",9.536000013351439,171,7,SELECT StuID FROM Sportsinfo WHERE onscholarship  =  'Y'
594,5c683e28-1807-46ad-b910-8174ed6ccccf,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,475,select StuID from SportsInfo,What are the ids for all sporty students who are on scholarship?,,,F4,5.10999989509583,172,7,SELECT StuID FROM Sportsinfo WHERE onscholarship  =  'Y'
595,12ba2f87-27ce-4e57-9850-8663d67c9792,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,476,select count ( * ) from Plays_Games,How many games are played for all students?,,,"L4, CM6, BL1",23.467999935150104,173,7,SELECT sum(gamesplayed) FROM Sportsinfo
596,5776be3e-1a1a-4fbd-9855-ecc46dae18e7,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,477,select count ( * ) from Plays_Games,What is the total number of games played?,,,"L4, CM6, BL1",11.9700000286102,174,7,SELECT sum(gamesplayed) FROM Sportsinfo
597,e576398c-df22-4c43-b45b-2a2a1ec95697,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,478,select T1.StuID from SportsInfo as T1 join Student as T2 on T1.StuID = T2.StuID join Plays_Games as T3 on T2.StuID = T3.StuID group by T3.StuID having sum ( T1.HoursPerWeek ) > 10,Show all student IDs with more than total 10 hours per week on all sports played.,,,E1,16.9749999046326,175,7,SELECT StuID FROM Sportsinfo GROUP BY StuID HAVING sum(hoursperweek)  >  10
598,16bde00a-8df0-4e85-bdde-05547704813a,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,480,"select count ( T2.StuID ) from Video_Games as T1 join Plays_Games as T2 on T1.GameID = T2.GameID where T1.GType = ""video games""",How many students play video games?,,,"F3, A1b, E1",31.585000038147,176,7,SELECT count(DISTINCT StuID) FROM Plays_games
599,53384dfd-2bf5-4a87-a7b4-a5c910d69760,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,481,select count ( StuID ) from Plays_Games,How many different students play games?,,,A1b,6.69000005722046,177,7,SELECT count(DISTINCT StuID) FROM Plays_games
600,794f733b-f170-4ea4-afaa-14b6c68fde41,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,487,select form_type_code from Forms,List all the types of forms.,,,A1b,6.2530000209808305,178,7,SELECT DISTINCT form_type_code FROM forms
601,503c92d7-1369-4262-a6aa-425da5fc7ed1,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,488,select form_type_code from Forms,What are the different types of forms?,,,A1b,3.9460000991821302,179,7,SELECT DISTINCT form_type_code FROM forms
602,f7ceef30-4143-4b27-b171-e477ad626f72,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,493,"select count ( town_city ) from Addresses where state_province_county = ""Colorado""","How many cities are there in state ""Colorado""?",,,BL1,13.719000101089499,180,7,"SELECT count(*) FROM addresses WHERE state_province_county  =  ""Colorado"""
603,caaeb44a-9da0-4ee1-a232-9c966165801b,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,494,"select count ( town_city ) from Addresses where state_province_county = ""Colorado""",Count the number of cities in the state of Colorado.,,,BL1,14.4010000228882,181,7,"SELECT count(*) FROM addresses WHERE state_province_county  =  ""Colorado"""
604,25f58d1a-5bc1-4287-8d8b-24f91a6a5637,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,497,select count ( payment_method_code ) from Parties,How many distinct payment methods are used by parties?,,,A1b,5.55200004577637,182,7,SELECT count(DISTINCT payment_method_code) FROM parties
605,456907af-e125-4447-b0fc-86ba45981ef6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,498,select count ( payment_method_code ) from Parties,Count the number of different payment method codes used by parties.,,,A1b,6.74200010299683,183,7,SELECT count(DISTINCT payment_method_code) FROM parties
606,2b5b8619-f483-4aee-9978-ab8efb5f7379,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,499,select T1.individual_last_name from Individuals as T1 join Organization_Contact_Individuals as T2 on T1.individual_id = T2.individual_id join Organizations as T3 on T2.organization_id = T3.organization_id where T3.organization_name = 1,Find the last name of the individuals that have been contact individuals of an organization.,,,"F3, A1b, E1",20.460000038146998,184,7,SELECT DISTINCT t1.individual_last_name FROM individuals AS t1 JOIN organization_contact_individuals AS t2 ON t1.individual_id  =  t2.individual_id
607,ffaba5c2-d19a-4472-b778-64bcfccb544b,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,500,select individual_last_name from Individuals,What are the last names of individuals who have been contact individuals for an organization?,,,"A1b, E1",13.6260001659393,185,7,SELECT DISTINCT t1.individual_last_name FROM individuals AS t1 JOIN organization_contact_individuals AS t2 ON t1.individual_id  =  t2.individual_id
608,68b4a43a-478a-4246-af2e-3a22cd2083f2,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,503,select Home_city from driver,Show all different home cities.,,,A1b,5.96599984169006,186,7,SELECT DISTINCT home_city FROM driver
609,a915defd-2b40-432d-b107-11ef37a3f9f6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,527,select count ( * ) from train_station,How many train stations are there?,,,CM6,6.09500002861023,187,7,SELECT count(*) FROM station
610,1329192e-95d1-4793-b6d3-83012edce333,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,528,select Location from station,What are all locations of train stations?,,,A1b,4.963000059127809,188,7,SELECT DISTINCT LOCATION FROM station
611,7c23e52f-d446-4b90-aaac-cb0e4ba330b6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,538,select count ( first_name ) from Staff where first_name = 'Ludie',How many employees have a first name of Ludie?,,,BL1,7.077999830245969,189,7,"SELECT count(*) FROM Staff WHERE first_name = ""Ludie"";"
612,5508bb26-db17-41fe-9db4-b61fddf70855,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,541,"select count ( * ) from Staff as T1 join Addresses as T2 on T1.staff_address_id = T2.address_id where T2.state_province_county = ""Georgia""",How many staff live in state Georgia?,,,"CM6, E1",15.2900002002716,190,7,"SELECT count(*) FROM Addresses WHERE state_province_county = ""Georgia"";"
613,5faf10a7-e256-4d7a-b580-a5aae7efab58,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,542,"select count ( * ) from Staff as T1 join Addresses as T2 on T1.staff_address_id = T2.address_id where T2.state_province_county = ""Georgia""",How many employees live in Georgia?,,,"E1, CM6",4.05399990081787,191,7,"SELECT count(*) FROM Addresses WHERE state_province_county = ""Georgia"";"
614,960db0e6-b430-4239-9957-4d56d0668e77,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,547,"select count ( * ) from Lessons where lesson_status_code = ""cancelled""",How many lessons were in cancelled state?,,,D1a,5.294999837875371,192,7,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
615,ed5ee731-e3d0-4dbe-8787-f7d104e26ac5,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,548,select count ( lesson_date ) from Lessons,How many lessons have been cancelled?,,,"BL1, F4",12.818000078201301,193,7,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
616,29727ace-c348-4ebc-bb92-fd05d2baf331,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,557,select name from airports where elevation between 50 and 50,Find the name of airports whose altitude is between -50 and 50.,,,D1,16.4849998950958,194,7,SELECT name FROM airports WHERE elevation BETWEEN -50 AND 50
617,b7938f4d-18a8-4fb9-9ee7-a77477e6e5ac,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,558,select name from airports where elevation between 50 and 50,What are the names of all airports whose elevation is between -50 and 50?,,,D1,4.03099989891052,195,7,SELECT name FROM airports WHERE elevation BETWEEN -50 AND 50
618,cd870351-94e7-49fa-b832-1243aab73080,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,559,"select count ( city ) from airports where country = ""Greenland""",How many different cities do have some airport in the country of Greenland?,,,A1b,10.2809998989105,196,7,SELECT count(DISTINCT city) FROM airports WHERE country  =  'Greenland'
619,b220fb5b-6996-4ac6-b654-a2662e5206a6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,560,"select count ( * ) from airports where country = ""Greenland""",In how many cities are there airports in the country of Greenland?,,,"BL1, A1b",7.91799998283386,197,7,SELECT count(DISTINCT city) FROM airports WHERE country  =  'Greenland'
620,04cbaa00-4558-488e-afaa-a4bbb0e471ef,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,561,select count ( * ) from airports group by city having count ( * ) > 3,How many cities are there that have more than 3 airports?,,,CM6,20.7049999237061,198,7,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
621,c43e73bf-123b-478e-bde8-2170db7d6b12,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,561,select count ( * ) from airports group by city having count ( * ) > 3,How many cities are there that have more than 3 airports?,,,CM6,40.9119999408722,198,7,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
622,fd0232e7-5f70-4481-80bc-8b00713e9920,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,562,select count ( * ) from airports group by city having count ( * ) > 3,What is the count of cities with more than 3 airports?,,,CM6,77.4010000228882,199,7,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
623,09b70fee-a0d8-4fcf-8557-de79690a6f8d,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,567,select order_id from Order_Items where product_id = 11,Find the ids of all the order items whose product id is 11.,,,BL1,20.7260000705719,200,7,SELECT order_item_id FROM order_items WHERE product_id = 11
624,8dab1c0d-9d11-4a56-af39-cc0a61051c55,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,568,select order_id from Order_Items where product_id = 11,Find all the order items whose product id is 11. What are the order item ids?,,,BL1,5.3920001983642605,201,7,SELECT order_item_id FROM order_items WHERE product_id = 11
625,16f9c6e0-3bb6-4a5b-bcdf-32f395ce06e6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,569,"select T2.order_id from Orders as T1 join Shipments as T2 on T1.order_id = T2.order_id where T1.date_order_placed > ""2000 - 01 - 01""",Find the ids of orders which are shipped after 2000-01-01.,,,"D1, E1",29.5729999542236,202,7,"SELECT order_id FROM shipments WHERE shipment_date > ""2000-01-01"""
626,8deed210-5c29-45be-9b9c-5c6eccaa22ed,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,571,select product_name from Products order by product_name,List the names of all distinct products in alphabetical order.,,,A1b,8.72800016403198,203,7,SELECT DISTINCT product_name FROM products ORDER BY product_name
627,8475d866-c0ca-49b9-9ab0-970637f109f8,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,572,select product_name from Products order by product_name,Sort all the distinct products in alphabetical order.,,,A1b,7.29500007629395,204,7,SELECT DISTINCT product_name FROM products ORDER BY product_name
628,deb3bdab-732d-4f21-9434-4f49637c0eca,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,577,select Country from singer where Age > 20,What are all distinct countries where singers above age 20 are from?,,,A1b,7.5789999961853,205,7,SELECT DISTINCT country FROM singer WHERE age  >  20
629,fc4f52aa-7f29-408f-a474-a4e080fd0f57,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,578,select Country from singer where Age > 20,What are  the different countries with singers above age 20?,,,A1b,5.23199987411499,206,7,SELECT DISTINCT country FROM singer WHERE age  >  20
630,e3e24c14-7f6d-4a21-adda-60de72a7a036,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,584,select avg ( Horsepower ) from cars_data where Cylinders = 4,What is the average miles per gallon of all the cards with 4 cylinders?,,,BL1,7.5789999961853,207,7,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;
631,2fc9d026-c936-4bf8-bb4c-f77251295ae6,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,592,select count ( * ) from car_names where Make = 1980,"In 1980, how many cars were made?",,,"CM6, BF4",17.6500000953674,208,7,SELECT count(*) FROM CARS_DATA WHERE YEAR  =  1980;
632,7e2f108a-ce7f-4acc-a99c-1bbd54995e6c,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,593,select Year from cars_data where Weight < 3000 and Weight < 4000,In which years cars were produced weighing no less than 3000 and no more than 4000 ?,,,"F1, A1b",15.687000036239601,209,7,select distinct year from cars_data where weight between 3000 and 4000;
633,9ac70f4a-bb5e-4f53-93dc-a26e7eeb7a44,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,611,"select count ( * ) from Cartoon where Written_by = ""Joseph Kuhr"" and Title = 1","How many cartoons were written by ""Joseph Kuhr""?",,,F3,6.38700008392334,210,7,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";"
634,fee8b128-85cf-42a9-ac87-c1addde2f68e,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,612,"select count ( * ) from Cartoon where Written_by = ""Joseph""",What is the number of cartoones written by Joseph Kuhr?,,,D1,5.79500007629395,211,7,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";"
635,7bf4e522-4d3d-49a7-be2b-c0d380994381,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,622,"select Air_Date from TV_series where Episode = ""a love a lifetime""","When did the episode ""A Love of a Lifetime"" air?",,,D1a,7.2960000038147,212,7,"SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime"";"
636,b01b9099-4f60-445e-8ceb-f06350eaa591,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,624,"select Weekly_Rank from TV_series where Episode = ""a love love a lifetime""","What is the weekly rank for the episode ""A Love of a Lifetime""?",,,D1,8.55399990081787,213,7,"SELECT Weekly_Rank FROM TV_series WHERE Episode = ""A Love of a Lifetime"";"
637,ab38266f-6a4f-4891-8d02-177594e2cb75,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,626,select id from TV_Channel group by count ( * ) > 2,What are the ids of all tv channels that have more than 2 TV channels?,,,"BN1, O1",33.4809999465942,214,7,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
638,6f136e60-7913-4064-ba52-41ba0ea539d3,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,630,"select T1.Name , count ( * ) from department as T1 join management as T2 on T1.Department_ID = T2.department_ID join head as T3 on T2.head_ID = T3.head_ID where T2.temporary_acting = 'Yes' group by T3.name",Show the name and number of employees for the departments managed by heads whose temporary acting value is 'Yes'?,,,"BL1, N3",36.8510000705719,215,7,"SELECT T1.name ,  T1.num_employees FROM department AS T1 JOIN management AS T2 ON T1.department_id  =  T2.department_id WHERE T2.temporary_acting  =  'Yes'"
639,17eaccd0-273a-4b3e-98ad-b2f1067fecd4,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,631,select age from head,What are the distinct ages of the heads who are acting?,,,"F4, CM6, CE2, A1b",29.4700000286102,216,7,SELECT DISTINCT T1.age FROM management AS T2 JOIN head AS T1 ON T1.head_id  =  T2.head_id WHERE T2.temporary_acting  =  'Yes'
640,ed2ade0f-48d0-44be-8b4b-4ad4d5b13613,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,632,"select T1.Name , T3.name , count ( * ) from department as T1 join management as T2 on T1.Department_ID = T2.department_ID join head as T3 on T2.head_ID = T3.head_ID group by T3.head_ID having count ( * ) > 1","Which department has more than 1 head at a time? List the id, name and the number of heads.",,,"CM6, BL1, AN2",31.364000082016002,217,7,"SELECT T1.department_id ,  T1.name ,  count(*) FROM management AS T2 JOIN department AS T1 ON T1.department_id  =  T2.department_id GROUP BY T1.department_id HAVING count(*)  >  1"
641,4f6842da-2561-4b71-a488-446a13c8688d,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,634,"select T1.catalog_name , T2.catalog_level_name from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id where T2.catalog_level_number between 5 and 10",Find the name and level of catalog structure with level between 5 and 10.,,,"E1, CM6",25.8050000667572,218,7,"SELECT catalog_level_name ,  catalog_level_number FROM Catalog_Structure WHERE catalog_level_number BETWEEN 5 AND 10"
642,00d19dc0-cfed-47d0-bee8-b122f43d59bf,6be67453-9f09-4867-83ab-dd46c7071c6c,zhengning,635,"select T1.catalog_name , T2.catalog_level_name from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id where T2.catalog_level_number between 5 and 10",What are the name and level of catalog structure with level number between 5 and 10,,,"E1, CM6",12.9909999370575,219,7,"SELECT catalog_level_name ,  catalog_level_number FROM Catalog_Structure WHERE catalog_level_number BETWEEN 5 AND 10"
